Data,Count,Coref,Tokens
Quiz Bowl,12,Mentions,116
Quiz Bowl,29,Mentions,265
Quiz Bowl,46,Mentions,405
Quiz Bowl,64,Mentions,608
Quiz Bowl,87,Mentions,751
Quiz Bowl,109,Mentions,895
Quiz Bowl,130,Mentions,996
Quiz Bowl,151,Mentions,1134
Quiz Bowl,162,Mentions,1231
Quiz Bowl,169,Mentions,1338
Quiz Bowl,193,Mentions,1444
Quiz Bowl,208,Mentions,1561
Quiz Bowl,231,Mentions,1700
Quiz Bowl,240,Mentions,1797
Quiz Bowl,258,Mentions,1926
Quiz Bowl,280,Mentions,2033
Quiz Bowl,311,Mentions,2198
Quiz Bowl,335,Mentions,2337
Quiz Bowl,346,Mentions,2415
Quiz Bowl,354,Mentions,2491
Quiz Bowl,368,Mentions,2603
Quiz Bowl,383,Mentions,2693
Quiz Bowl,412,Mentions,2885
Quiz Bowl,422,Mentions,2991
Quiz Bowl,441,Mentions,3135
Quiz Bowl,464,Mentions,3302
Quiz Bowl,477,Mentions,3444
Quiz Bowl,486,Mentions,3552
Quiz Bowl,498,Mentions,3716
Quiz Bowl,520,Mentions,3832
Quiz Bowl,541,Mentions,3999
Quiz Bowl,554,Mentions,4073
Quiz Bowl,563,Mentions,4173
Quiz Bowl,574,Mentions,4279
Quiz Bowl,586,Mentions,4379
Quiz Bowl,613,Mentions,4477
Quiz Bowl,632,Mentions,4629
Quiz Bowl,644,Mentions,4741
Quiz Bowl,656,Mentions,4852
Quiz Bowl,671,Mentions,5015
Quiz Bowl,690,Mentions,5117
Quiz Bowl,704,Mentions,5260
Quiz Bowl,724,Mentions,5393
Quiz Bowl,738,Mentions,5504
Quiz Bowl,763,Mentions,5666
Quiz Bowl,778,Mentions,5791
Quiz Bowl,799,Mentions,5954
Quiz Bowl,820,Mentions,6066
Quiz Bowl,833,Mentions,6151
Quiz Bowl,855,Mentions,6273
Quiz Bowl,880,Mentions,6399
Quiz Bowl,905,Mentions,6537
Quiz Bowl,921,Mentions,6676
Quiz Bowl,943,Mentions,6795
Quiz Bowl,963,Mentions,6894
Quiz Bowl,983,Mentions,7015
Quiz Bowl,1007,Mentions,7139
Quiz Bowl,1022,Mentions,7245
Quiz Bowl,1039,Mentions,7367
Quiz Bowl,1051,Mentions,7453
Quiz Bowl,1076,Mentions,7620
Quiz Bowl,1106,Mentions,7768
Quiz Bowl,1135,Mentions,7940
Quiz Bowl,1147,Mentions,8037
Quiz Bowl,1173,Mentions,8159
Quiz Bowl,1179,Mentions,8288
Quiz Bowl,1192,Mentions,8387
Quiz Bowl,1218,Mentions,8523
Quiz Bowl,1239,Mentions,8650
Quiz Bowl,1267,Mentions,8861
Quiz Bowl,1293,Mentions,9011
Quiz Bowl,1308,Mentions,9113
Quiz Bowl,1334,Mentions,9229
Quiz Bowl,1352,Mentions,9328
Quiz Bowl,1366,Mentions,9428
Quiz Bowl,1382,Mentions,9549
Quiz Bowl,1409,Mentions,9680
Quiz Bowl,1427,Mentions,9753
Quiz Bowl,1435,Mentions,9859
Quiz Bowl,1460,Mentions,10004
Quiz Bowl,1479,Mentions,10153
Quiz Bowl,1493,Mentions,10273
Quiz Bowl,1522,Mentions,10425
Quiz Bowl,1540,Mentions,10566
Quiz Bowl,1556,Mentions,10674
Quiz Bowl,1570,Mentions,10783
Quiz Bowl,1584,Mentions,10931
Quiz Bowl,1603,Mentions,11053
Quiz Bowl,1612,Mentions,11158
Quiz Bowl,1638,Mentions,11317
Quiz Bowl,1650,Mentions,11419
Quiz Bowl,1662,Mentions,11511
Quiz Bowl,1679,Mentions,11636
Quiz Bowl,1695,Mentions,11797
Quiz Bowl,1701,Mentions,11893
Quiz Bowl,1720,Mentions,12000
Quiz Bowl,1733,Mentions,12118
Quiz Bowl,1745,Mentions,12231
Quiz Bowl,1753,Mentions,12322
Quiz Bowl,1766,Mentions,12436
Quiz Bowl,1782,Mentions,12572
Quiz Bowl,1796,Mentions,12706
Quiz Bowl,1809,Mentions,12819
Quiz Bowl,1831,Mentions,12993
Quiz Bowl,1839,Mentions,13133
Quiz Bowl,1858,Mentions,13240
Quiz Bowl,1866,Mentions,13376
Quiz Bowl,1876,Mentions,13475
Quiz Bowl,1895,Mentions,13610
Quiz Bowl,1922,Mentions,13763
Quiz Bowl,1949,Mentions,13918
Quiz Bowl,1969,Mentions,14055
Quiz Bowl,1985,Mentions,14185
Quiz Bowl,2010,Mentions,14308
Quiz Bowl,2025,Mentions,14408
Quiz Bowl,2035,Mentions,14493
Quiz Bowl,2049,Mentions,14658
Quiz Bowl,2061,Mentions,14751
Quiz Bowl,2073,Mentions,14881
Quiz Bowl,2086,Mentions,14996
Quiz Bowl,2111,Mentions,15137
Quiz Bowl,2131,Mentions,15280
Quiz Bowl,2145,Mentions,15459
Quiz Bowl,2167,Mentions,15602
Quiz Bowl,2179,Mentions,15743
Quiz Bowl,2200,Mentions,15886
Quiz Bowl,2215,Mentions,16017
Quiz Bowl,2233,Mentions,16152
Quiz Bowl,2239,Mentions,16265
Quiz Bowl,2258,Mentions,16385
Quiz Bowl,2269,Mentions,16493
Quiz Bowl,2280,Mentions,16596
Quiz Bowl,2294,Mentions,16771
Quiz Bowl,2311,Mentions,16872
Quiz Bowl,2342,Mentions,17032
Quiz Bowl,2369,Mentions,17258
Quiz Bowl,2390,Mentions,17386
Quiz Bowl,2408,Mentions,17495
Quiz Bowl,2433,Mentions,17601
Quiz Bowl,2450,Mentions,17713
Quiz Bowl,2467,Mentions,17837
Quiz Bowl,2476,Mentions,17932
Quiz Bowl,2490,Mentions,18020
Quiz Bowl,2508,Mentions,18148
Quiz Bowl,2529,Mentions,18247
Quiz Bowl,2546,Mentions,18350
Quiz Bowl,2555,Mentions,18435
Quiz Bowl,2569,Mentions,18561
Quiz Bowl,2588,Mentions,18712
Quiz Bowl,2607,Mentions,18875
Quiz Bowl,2617,Mentions,18981
Quiz Bowl,2642,Mentions,19120
Quiz Bowl,2660,Mentions,19270
Quiz Bowl,2673,Mentions,19369
Quiz Bowl,2702,Mentions,19546
Quiz Bowl,2724,Mentions,19672
Quiz Bowl,2739,Mentions,19797
Quiz Bowl,2765,Mentions,19962
Quiz Bowl,2781,Mentions,20111
Quiz Bowl,2803,Mentions,20283
Quiz Bowl,2810,Mentions,20371
Quiz Bowl,2833,Mentions,20525
Quiz Bowl,2851,Mentions,20665
Quiz Bowl,2863,Mentions,20751
Quiz Bowl,2874,Mentions,20857
Quiz Bowl,2899,Mentions,21028
Quiz Bowl,2911,Mentions,21140
Quiz Bowl,2927,Mentions,21289
Quiz Bowl,2949,Mentions,21449
Quiz Bowl,2969,Mentions,21594
Quiz Bowl,2986,Mentions,21727
Quiz Bowl,2997,Mentions,21852
Quiz Bowl,3013,Mentions,21978
Quiz Bowl,3030,Mentions,22090
Quiz Bowl,3046,Mentions,22207
Quiz Bowl,3053,Mentions,22295
Quiz Bowl,3072,Mentions,22382
Quiz Bowl,3076,Mentions,22498
Quiz Bowl,3094,Mentions,22634
Quiz Bowl,3110,Mentions,22735
Quiz Bowl,3133,Mentions,22835
Quiz Bowl,3151,Mentions,22945
Quiz Bowl,3166,Mentions,23044
Quiz Bowl,3184,Mentions,23173
Quiz Bowl,3201,Mentions,23267
Quiz Bowl,3214,Mentions,23384
Quiz Bowl,3228,Mentions,23491
Quiz Bowl,3253,Mentions,23614
Quiz Bowl,3262,Mentions,23750
Quiz Bowl,3275,Mentions,23854
Quiz Bowl,3319,Mentions,24051
Quiz Bowl,3331,Mentions,24158
Quiz Bowl,3345,Mentions,24277
Quiz Bowl,3361,Mentions,24392
Quiz Bowl,3388,Mentions,24516
Quiz Bowl,3412,Mentions,24653
Quiz Bowl,3431,Mentions,24783
Quiz Bowl,3452,Mentions,24900
Quiz Bowl,3463,Mentions,24989
Quiz Bowl,3483,Mentions,25116
Quiz Bowl,3497,Mentions,25223
Quiz Bowl,3511,Mentions,25389
Quiz Bowl,3525,Mentions,25475
Quiz Bowl,3540,Mentions,25580
Quiz Bowl,3550,Mentions,25681
Quiz Bowl,3555,Mentions,25768
Quiz Bowl,3576,Mentions,25855
Quiz Bowl,3595,Mentions,26010
Quiz Bowl,3608,Mentions,26097
Quiz Bowl,3625,Mentions,26214
Quiz Bowl,3647,Mentions,26350
Quiz Bowl,3671,Mentions,26462
Quiz Bowl,3678,Mentions,26551
Quiz Bowl,3683,Mentions,26676
Quiz Bowl,3705,Mentions,26832
Quiz Bowl,3731,Mentions,26975
Quiz Bowl,3755,Mentions,27112
Quiz Bowl,3767,Mentions,27220
Quiz Bowl,3783,Mentions,27348
Quiz Bowl,3801,Mentions,27460
Quiz Bowl,3812,Mentions,27552
Quiz Bowl,3824,Mentions,27654
Quiz Bowl,3844,Mentions,27800
Quiz Bowl,3864,Mentions,27938
Quiz Bowl,3878,Mentions,28026
Quiz Bowl,3899,Mentions,28161
Quiz Bowl,3921,Mentions,28271
Quiz Bowl,3953,Mentions,28403
Quiz Bowl,3967,Mentions,28535
Quiz Bowl,3981,Mentions,28658
Quiz Bowl,4002,Mentions,28835
Quiz Bowl,4011,Mentions,28907
Quiz Bowl,4030,Mentions,29061
Quiz Bowl,4053,Mentions,29181
Quiz Bowl,4067,Mentions,29311
Quiz Bowl,4081,Mentions,29413
Quiz Bowl,4097,Mentions,29514
Quiz Bowl,4120,Mentions,29655
Quiz Bowl,4137,Mentions,29826
Quiz Bowl,4153,Mentions,29978
Quiz Bowl,4176,Mentions,30102
Quiz Bowl,4190,Mentions,30201
Quiz Bowl,4202,Mentions,30293
Quiz Bowl,4228,Mentions,30439
Quiz Bowl,4247,Mentions,30568
Quiz Bowl,4270,Mentions,30725
Quiz Bowl,4296,Mentions,30855
Quiz Bowl,4301,Mentions,30962
Quiz Bowl,4323,Mentions,31085
Quiz Bowl,4342,Mentions,31213
Quiz Bowl,4367,Mentions,31369
Quiz Bowl,4380,Mentions,31488
Quiz Bowl,4389,Mentions,31630
Quiz Bowl,4407,Mentions,31722
Quiz Bowl,4424,Mentions,31814
Quiz Bowl,4434,Mentions,31904
Quiz Bowl,4453,Mentions,32006
Quiz Bowl,4471,Mentions,32108
Quiz Bowl,4486,Mentions,32236
Quiz Bowl,4506,Mentions,32347
Quiz Bowl,4518,Mentions,32439
Quiz Bowl,4543,Mentions,32565
Quiz Bowl,4563,Mentions,32698
Quiz Bowl,4582,Mentions,32804
Quiz Bowl,4598,Mentions,32918
Quiz Bowl,4617,Mentions,33025
Quiz Bowl,4634,Mentions,33177
Quiz Bowl,4653,Mentions,33350
Quiz Bowl,4685,Mentions,33497
Quiz Bowl,4711,Mentions,33648
Quiz Bowl,4721,Mentions,33741
Quiz Bowl,4724,Mentions,33809
Quiz Bowl,4739,Mentions,33905
Quiz Bowl,4760,Mentions,34014
Quiz Bowl,4781,Mentions,34119
Quiz Bowl,4807,Mentions,34257
Quiz Bowl,4823,Mentions,34363
Quiz Bowl,4843,Mentions,34461
Quiz Bowl,4858,Mentions,34617
Quiz Bowl,4879,Mentions,34762
Quiz Bowl,4900,Mentions,34885
Quiz Bowl,4928,Mentions,34979
Quiz Bowl,4949,Mentions,35113
Quiz Bowl,4967,Mentions,35200
Quiz Bowl,4987,Mentions,35322
Quiz Bowl,5012,Mentions,35491
Quiz Bowl,5026,Mentions,35615
Quiz Bowl,5039,Mentions,35742
Quiz Bowl,5067,Mentions,35869
Quiz Bowl,5078,Mentions,35993
Quiz Bowl,5090,Mentions,36106
Quiz Bowl,5103,Mentions,36213
Quiz Bowl,5117,Mentions,36304
Quiz Bowl,5145,Mentions,36420
Quiz Bowl,5161,Mentions,36556
Quiz Bowl,5178,Mentions,36697
Quiz Bowl,5201,Mentions,36819
Quiz Bowl,5210,Mentions,36894
Quiz Bowl,5226,Mentions,37038
Quiz Bowl,5252,Mentions,37179
Quiz Bowl,5283,Mentions,37327
Quiz Bowl,5295,Mentions,37425
Quiz Bowl,5324,Mentions,37623
Quiz Bowl,5340,Mentions,37715
Quiz Bowl,5358,Mentions,37821
Quiz Bowl,5375,Mentions,37917
Quiz Bowl,5400,Mentions,38060
Quiz Bowl,5428,Mentions,38284
Quiz Bowl,5439,Mentions,38383
Quiz Bowl,5454,Mentions,38499
Quiz Bowl,5470,Mentions,38619
Quiz Bowl,5485,Mentions,38730
Quiz Bowl,5505,Mentions,38869
Quiz Bowl,5523,Mentions,38988
Quiz Bowl,5546,Mentions,39107
Quiz Bowl,5579,Mentions,39281
Quiz Bowl,5589,Mentions,39377
Quiz Bowl,5609,Mentions,39494
Quiz Bowl,5630,Mentions,39613
Quiz Bowl,5641,Mentions,39699
Quiz Bowl,5656,Mentions,39832
Quiz Bowl,5675,Mentions,39941
Quiz Bowl,5686,Mentions,40209
Quiz Bowl,5702,Mentions,40315
Quiz Bowl,5724,Mentions,40435
Quiz Bowl,5742,Mentions,40539
Quiz Bowl,5770,Mentions,40694
Quiz Bowl,5788,Mentions,40801
Quiz Bowl,5805,Mentions,40905
Quiz Bowl,5813,Mentions,41025
Quiz Bowl,5832,Mentions,41137
Quiz Bowl,5845,Mentions,41329
Quiz Bowl,5865,Mentions,41449
Quiz Bowl,5895,Mentions,41660
Quiz Bowl,5908,Mentions,41771
Quiz Bowl,5919,Mentions,41921
Quiz Bowl,5937,Mentions,42076
Quiz Bowl,5954,Mentions,42219
Quiz Bowl,5971,Mentions,42360
Quiz Bowl,5983,Mentions,42457
Quiz Bowl,6009,Mentions,42589
Quiz Bowl,6028,Mentions,42745
Quiz Bowl,6053,Mentions,42880
Quiz Bowl,6073,Mentions,42966
Quiz Bowl,6090,Mentions,43114
Quiz Bowl,6102,Mentions,43216
Quiz Bowl,6120,Mentions,43393
Quiz Bowl,6135,Mentions,43517
Quiz Bowl,6159,Mentions,43644
Quiz Bowl,6167,Mentions,43740
Quiz Bowl,6185,Mentions,43854
Quiz Bowl,6198,Mentions,43966
Quiz Bowl,6220,Mentions,44105
Quiz Bowl,6237,Mentions,44202
Quiz Bowl,6249,Mentions,44384
Quiz Bowl,6270,Mentions,44486
Quiz Bowl,6286,Mentions,44613
Quiz Bowl,6295,Mentions,44733
Quiz Bowl,6306,Mentions,44829
Quiz Bowl,6334,Mentions,44962
Quiz Bowl,6351,Mentions,45063
Quiz Bowl,6371,Mentions,45229
Quiz Bowl,6396,Mentions,45354
Quiz Bowl,6424,Mentions,45536
Quiz Bowl,6436,Mentions,45634
Quiz Bowl,6450,Mentions,45763
Quiz Bowl,6460,Mentions,45850
Quiz Bowl,6480,Mentions,45952
Quiz Bowl,6487,Mentions,46065
Quiz Bowl,6506,Mentions,46138
Quiz Bowl,6519,Mentions,46278
Quiz Bowl,6551,Mentions,46475
Quiz Bowl,6568,Mentions,46701
Quiz Bowl,6589,Mentions,46873
Quiz Bowl,6603,Mentions,46966
Quiz Bowl,6629,Mentions,47124
Quiz Bowl,6644,Mentions,47257
Quiz Bowl,6656,Mentions,47422
Quiz Bowl,6673,Mentions,47515
Quiz Bowl,6691,Mentions,47635
Quiz Bowl,6697,Mentions,47819
Quiz Bowl,6715,Mentions,47950
Quiz Bowl,6741,Mentions,48092
Quiz Bowl,6757,Mentions,48188
Quiz Bowl,6761,Mentions,48330
Quiz Bowl,6768,Mentions,48473
Quiz Bowl,6783,Mentions,48633
Quiz Bowl,6801,Mentions,48775
Quiz Bowl,6818,Mentions,48949
Quiz Bowl,6848,Mentions,49098
Quiz Bowl,6863,Mentions,49197
Quiz Bowl,6873,Mentions,49291
Quiz Bowl,6892,Mentions,49396
Quiz Bowl,6905,Mentions,49528
Quiz Bowl,6923,Mentions,49642
Quiz Bowl,6938,Mentions,49818
Quiz Bowl,6954,Mentions,49941
Quiz Bowl,6973,Mentions,50056
Quiz Bowl,6981,Mentions,50163
Quiz Bowl,7010,Mentions,50347
Quiz Bowl,5,Nested,116
Quiz Bowl,10,Nested,265
Quiz Bowl,16,Nested,405
Quiz Bowl,22,Nested,608
Quiz Bowl,28,Nested,751
Quiz Bowl,40,Nested,895
Quiz Bowl,52,Nested,996
Quiz Bowl,61,Nested,1134
Quiz Bowl,66,Nested,1231
Quiz Bowl,68,Nested,1338
Quiz Bowl,75,Nested,1444
Quiz Bowl,78,Nested,1561
Quiz Bowl,89,Nested,1700
Quiz Bowl,93,Nested,1797
Quiz Bowl,99,Nested,1926
Quiz Bowl,107,Nested,2033
Quiz Bowl,114,Nested,2198
Quiz Bowl,123,Nested,2337
Quiz Bowl,125,Nested,2415
Quiz Bowl,126,Nested,2491
Quiz Bowl,131,Nested,2603
Quiz Bowl,134,Nested,2693
Quiz Bowl,139,Nested,2885
