Data,Count,Coref,Tokens
Quiz Bowl,142,Nested,2991
Quiz Bowl,147,Nested,3135
Quiz Bowl,153,Nested,3302
Quiz Bowl,154,Nested,3444
Quiz Bowl,159,Nested,3552
Quiz Bowl,162,Nested,3716
Quiz Bowl,168,Nested,3832
Quiz Bowl,176,Nested,3999
Quiz Bowl,180,Nested,4073
Quiz Bowl,184,Nested,4173
Quiz Bowl,191,Nested,4279
Quiz Bowl,193,Nested,4379
Quiz Bowl,201,Nested,4477
Quiz Bowl,205,Nested,4629
Quiz Bowl,206,Nested,4741
Quiz Bowl,210,Nested,4852
Quiz Bowl,214,Nested,5015
Quiz Bowl,218,Nested,5117
Quiz Bowl,221,Nested,5260
Quiz Bowl,225,Nested,5393
Quiz Bowl,229,Nested,5504
Quiz Bowl,242,Nested,5666
Quiz Bowl,247,Nested,5791
Quiz Bowl,251,Nested,5954
Quiz Bowl,255,Nested,6066
Quiz Bowl,258,Nested,6151
Quiz Bowl,265,Nested,6273
Quiz Bowl,274,Nested,6399
Quiz Bowl,282,Nested,6537
Quiz Bowl,286,Nested,6676
Quiz Bowl,293,Nested,6795
Quiz Bowl,298,Nested,6894
Quiz Bowl,301,Nested,7015
Quiz Bowl,308,Nested,7139
Quiz Bowl,314,Nested,7245
Quiz Bowl,323,Nested,7367
Quiz Bowl,326,Nested,7453
Quiz Bowl,336,Nested,7620
Quiz Bowl,344,Nested,7768
Quiz Bowl,351,Nested,7940
Quiz Bowl,353,Nested,8037
Quiz Bowl,360,Nested,8159
Quiz Bowl,362,Nested,8288
Quiz Bowl,367,Nested,8387
Quiz Bowl,377,Nested,8523
Quiz Bowl,390,Nested,8650
Quiz Bowl,395,Nested,8861
Quiz Bowl,399,Nested,9011
Quiz Bowl,403,Nested,9113
Quiz Bowl,407,Nested,9229
Quiz Bowl,408,Nested,9328
Quiz Bowl,412,Nested,9428
Quiz Bowl,417,Nested,9549
Quiz Bowl,424,Nested,9680
Quiz Bowl,426,Nested,9753
Quiz Bowl,430,Nested,9859
Quiz Bowl,437,Nested,10004
Quiz Bowl,443,Nested,10153
Quiz Bowl,453,Nested,10273
Quiz Bowl,460,Nested,10425
Quiz Bowl,468,Nested,10566
Quiz Bowl,479,Nested,10674
Quiz Bowl,482,Nested,10783
Quiz Bowl,487,Nested,10931
Quiz Bowl,490,Nested,11053
Quiz Bowl,492,Nested,11158
Quiz Bowl,497,Nested,11317
Quiz Bowl,499,Nested,11419
Quiz Bowl,503,Nested,11511
Quiz Bowl,511,Nested,11636
Quiz Bowl,514,Nested,11797
Quiz Bowl,514,Nested,11893
Quiz Bowl,519,Nested,12000
Quiz Bowl,524,Nested,12118
Quiz Bowl,526,Nested,12231
Quiz Bowl,526,Nested,12322
Quiz Bowl,528,Nested,12436
Quiz Bowl,529,Nested,12572
Quiz Bowl,534,Nested,12706
Quiz Bowl,535,Nested,12819
Quiz Bowl,537,Nested,12993
Quiz Bowl,537,Nested,13133
Quiz Bowl,547,Nested,13240
Quiz Bowl,553,Nested,13376
Quiz Bowl,559,Nested,13475
Quiz Bowl,563,Nested,13610
Quiz Bowl,568,Nested,13763
Quiz Bowl,575,Nested,13918
Quiz Bowl,580,Nested,14055
Quiz Bowl,581,Nested,14185
Quiz Bowl,595,Nested,14308
Quiz Bowl,598,Nested,14408
Quiz Bowl,602,Nested,14493
Quiz Bowl,607,Nested,14658
Quiz Bowl,611,Nested,14751
Quiz Bowl,614,Nested,14881
Quiz Bowl,618,Nested,14996
Quiz Bowl,630,Nested,15137
Quiz Bowl,633,Nested,15280
Quiz Bowl,637,Nested,15459
Quiz Bowl,645,Nested,15602
Quiz Bowl,649,Nested,15743
Quiz Bowl,654,Nested,15886
Quiz Bowl,662,Nested,16017
Quiz Bowl,674,Nested,16152
Quiz Bowl,677,Nested,16265
Quiz Bowl,686,Nested,16385
Quiz Bowl,690,Nested,16493
Quiz Bowl,691,Nested,16596
Quiz Bowl,694,Nested,16771
Quiz Bowl,701,Nested,16872
Quiz Bowl,710,Nested,17032
Quiz Bowl,723,Nested,17258
Quiz Bowl,730,Nested,17386
Quiz Bowl,740,Nested,17495
Quiz Bowl,748,Nested,17601
Quiz Bowl,753,Nested,17713
Quiz Bowl,759,Nested,17837
Quiz Bowl,762,Nested,17932
Quiz Bowl,769,Nested,18020
Quiz Bowl,771,Nested,18148
Quiz Bowl,778,Nested,18247
Quiz Bowl,782,Nested,18350
Quiz Bowl,785,Nested,18435
Quiz Bowl,787,Nested,18561
Quiz Bowl,794,Nested,18712
Quiz Bowl,799,Nested,18875
Quiz Bowl,803,Nested,18981
Quiz Bowl,809,Nested,19120
Quiz Bowl,812,Nested,19270
Quiz Bowl,816,Nested,19369
Quiz Bowl,827,Nested,19546
Quiz Bowl,834,Nested,19672
Quiz Bowl,839,Nested,19797
Quiz Bowl,848,Nested,19962
Quiz Bowl,855,Nested,20111
Quiz Bowl,862,Nested,20283
Quiz Bowl,863,Nested,20371
Quiz Bowl,871,Nested,20525
Quiz Bowl,878,Nested,20665
Quiz Bowl,883,Nested,20751
Quiz Bowl,888,Nested,20857
Quiz Bowl,898,Nested,21028
Quiz Bowl,904,Nested,21140
Quiz Bowl,909,Nested,21289
Quiz Bowl,915,Nested,21449
Quiz Bowl,925,Nested,21594
Quiz Bowl,933,Nested,21727
Quiz Bowl,940,Nested,21852
Quiz Bowl,945,Nested,21978
Quiz Bowl,954,Nested,22090
Quiz Bowl,958,Nested,22207
Quiz Bowl,960,Nested,22295
Quiz Bowl,965,Nested,22382
Quiz Bowl,970,Nested,22498
Quiz Bowl,972,Nested,22634
Quiz Bowl,975,Nested,22735
Quiz Bowl,982,Nested,22835
Quiz Bowl,988,Nested,22945
Quiz Bowl,992,Nested,23044
Quiz Bowl,999,Nested,23173
Quiz Bowl,1005,Nested,23267
Quiz Bowl,1008,Nested,23384
Quiz Bowl,1013,Nested,23491
Quiz Bowl,1022,Nested,23614
Quiz Bowl,1027,Nested,23750
Quiz Bowl,1030,Nested,23854
Quiz Bowl,1044,Nested,24051
Quiz Bowl,1048,Nested,24158
Quiz Bowl,1052,Nested,24277
Quiz Bowl,1059,Nested,24392
Quiz Bowl,1069,Nested,24516
Quiz Bowl,1082,Nested,24653
Quiz Bowl,1087,Nested,24783
Quiz Bowl,1093,Nested,24900
Quiz Bowl,1095,Nested,24989
Quiz Bowl,1099,Nested,25116
Quiz Bowl,1109,Nested,25223
Quiz Bowl,1110,Nested,25389
Quiz Bowl,1112,Nested,25475
Quiz Bowl,1118,Nested,25580
Quiz Bowl,1124,Nested,25681
Quiz Bowl,1124,Nested,25768
Quiz Bowl,1131,Nested,25855
Quiz Bowl,1138,Nested,26010
Quiz Bowl,1145,Nested,26097
Quiz Bowl,1148,Nested,26214
Quiz Bowl,1151,Nested,26350
Quiz Bowl,1161,Nested,26462
Quiz Bowl,1164,Nested,26551
Quiz Bowl,1165,Nested,26676
Quiz Bowl,1174,Nested,26832
Quiz Bowl,1178,Nested,26975
Quiz Bowl,1184,Nested,27112
Quiz Bowl,1187,Nested,27220
Quiz Bowl,1190,Nested,27348
Quiz Bowl,1200,Nested,27460
Quiz Bowl,1206,Nested,27552
Quiz Bowl,1209,Nested,27654
Quiz Bowl,1215,Nested,27800
Quiz Bowl,1221,Nested,27938
Quiz Bowl,1231,Nested,28026
Quiz Bowl,1237,Nested,28161
Quiz Bowl,1247,Nested,28271
Quiz Bowl,1256,Nested,28403
Quiz Bowl,1263,Nested,28535
Quiz Bowl,1267,Nested,28658
Quiz Bowl,1267,Nested,28835
Quiz Bowl,1270,Nested,28907
Quiz Bowl,1276,Nested,29061
Quiz Bowl,1286,Nested,29181
Quiz Bowl,1289,Nested,29311
Quiz Bowl,1292,Nested,29413
Quiz Bowl,1292,Nested,29514
Quiz Bowl,1301,Nested,29655
Quiz Bowl,1307,Nested,29826
Quiz Bowl,1312,Nested,29978
Quiz Bowl,1317,Nested,30102
Quiz Bowl,1321,Nested,30201
Quiz Bowl,1331,Nested,30293
Quiz Bowl,1335,Nested,30439
Quiz Bowl,1343,Nested,30568
Quiz Bowl,1351,Nested,30725
Quiz Bowl,1358,Nested,30855
Quiz Bowl,1361,Nested,30962
Quiz Bowl,1366,Nested,31085
Quiz Bowl,1374,Nested,31213
Quiz Bowl,1379,Nested,31369
Quiz Bowl,1380,Nested,31488
Quiz Bowl,1383,Nested,31630
Quiz Bowl,1385,Nested,31722
Quiz Bowl,1394,Nested,31814
Quiz Bowl,1394,Nested,31904
Quiz Bowl,1404,Nested,32006
Quiz Bowl,1408,Nested,32108
Quiz Bowl,1415,Nested,32236
Quiz Bowl,1420,Nested,32347
Quiz Bowl,1425,Nested,32439
Quiz Bowl,1427,Nested,32565
Quiz Bowl,1436,Nested,32698
Quiz Bowl,1444,Nested,32804
Quiz Bowl,1447,Nested,32918
Quiz Bowl,1453,Nested,33025
Quiz Bowl,1460,Nested,33177
Quiz Bowl,1464,Nested,33350
Quiz Bowl,1471,Nested,33497
Quiz Bowl,1480,Nested,33648
Quiz Bowl,1483,Nested,33741
Quiz Bowl,1484,Nested,33809
Quiz Bowl,1490,Nested,33905
Quiz Bowl,1496,Nested,34014
Quiz Bowl,1502,Nested,34119
Quiz Bowl,1510,Nested,34257
Quiz Bowl,1513,Nested,34363
Quiz Bowl,1517,Nested,34461
Quiz Bowl,1523,Nested,34617
Quiz Bowl,1528,Nested,34762
Quiz Bowl,1533,Nested,34885
Quiz Bowl,1546,Nested,34979
Quiz Bowl,1550,Nested,35113
Quiz Bowl,1557,Nested,35200
Quiz Bowl,1568,Nested,35322
Quiz Bowl,1575,Nested,35491
Quiz Bowl,1579,Nested,35615
Quiz Bowl,1581,Nested,35742
Quiz Bowl,1598,Nested,35869
Quiz Bowl,1603,Nested,35993
Quiz Bowl,1607,Nested,36106
Quiz Bowl,1610,Nested,36213
Quiz Bowl,1615,Nested,36304
Quiz Bowl,1623,Nested,36420
Quiz Bowl,1626,Nested,36556
Quiz Bowl,1631,Nested,36697
Quiz Bowl,1639,Nested,36819
Quiz Bowl,1641,Nested,36894
Quiz Bowl,1644,Nested,37038
Quiz Bowl,1652,Nested,37179
Quiz Bowl,1664,Nested,37327
Quiz Bowl,1667,Nested,37425
Quiz Bowl,1680,Nested,37623
Quiz Bowl,1685,Nested,37715
Quiz Bowl,1688,Nested,37821
Quiz Bowl,1697,Nested,37917
Quiz Bowl,1704,Nested,38060
Quiz Bowl,1713,Nested,38284
Quiz Bowl,1714,Nested,38383
Quiz Bowl,1718,Nested,38499
Quiz Bowl,1722,Nested,38619
Quiz Bowl,1724,Nested,38730
Quiz Bowl,1730,Nested,38869
Quiz Bowl,1738,Nested,38988
Quiz Bowl,1745,Nested,39107
Quiz Bowl,1760,Nested,39281
Quiz Bowl,1763,Nested,39377
Quiz Bowl,1769,Nested,39494
Quiz Bowl,1779,Nested,39613
Quiz Bowl,1785,Nested,39699
Quiz Bowl,1790,Nested,39832
Quiz Bowl,1797,Nested,39941
Quiz Bowl,1799,Nested,40209
Quiz Bowl,1802,Nested,40315
Quiz Bowl,1809,Nested,40435
Quiz Bowl,1814,Nested,40539
Quiz Bowl,1828,Nested,40694
Quiz Bowl,1835,Nested,40801
Quiz Bowl,1844,Nested,40905
Quiz Bowl,1847,Nested,41025
Quiz Bowl,1855,Nested,41137
Quiz Bowl,1860,Nested,41329
Quiz Bowl,1869,Nested,41449
Quiz Bowl,1877,Nested,41660
Quiz Bowl,1879,Nested,41771
Quiz Bowl,1883,Nested,41921
Quiz Bowl,1889,Nested,42076
Quiz Bowl,1898,Nested,42219
Quiz Bowl,1904,Nested,42360
Quiz Bowl,1908,Nested,42457
Quiz Bowl,1912,Nested,42589
Quiz Bowl,1916,Nested,42745
Quiz Bowl,1926,Nested,42880
Quiz Bowl,1931,Nested,42966
Quiz Bowl,1938,Nested,43114
Quiz Bowl,1943,Nested,43216
Quiz Bowl,1949,Nested,43393
Quiz Bowl,1953,Nested,43517
Quiz Bowl,1957,Nested,43644
Quiz Bowl,1957,Nested,43740
Quiz Bowl,1967,Nested,43854
Quiz Bowl,1971,Nested,43966
Quiz Bowl,1974,Nested,44105
Quiz Bowl,1982,Nested,44202
Quiz Bowl,1985,Nested,44384
Quiz Bowl,1989,Nested,44486
Quiz Bowl,1993,Nested,44613
Quiz Bowl,1995,Nested,44733
Quiz Bowl,1998,Nested,44829
Quiz Bowl,2003,Nested,44962
Quiz Bowl,2003,Nested,45063
Quiz Bowl,2008,Nested,45229
Quiz Bowl,2017,Nested,45354
Quiz Bowl,2025,Nested,45536
Quiz Bowl,2030,Nested,45634
Quiz Bowl,2038,Nested,45763
Quiz Bowl,2042,Nested,45850
Quiz Bowl,2051,Nested,45952
Quiz Bowl,2051,Nested,46065
Quiz Bowl,2057,Nested,46138
Quiz Bowl,2058,Nested,46278
Quiz Bowl,2069,Nested,46475
Quiz Bowl,2074,Nested,46701
Quiz Bowl,2077,Nested,46873
Quiz Bowl,2084,Nested,46966
Quiz Bowl,2093,Nested,47124
Quiz Bowl,2101,Nested,47257
Quiz Bowl,2105,Nested,47422
Quiz Bowl,2110,Nested,47515
Quiz Bowl,2114,Nested,47635
Quiz Bowl,2114,Nested,47819
Quiz Bowl,2121,Nested,47950
Quiz Bowl,2129,Nested,48092
Quiz Bowl,2135,Nested,48188
Quiz Bowl,2135,Nested,48330
Quiz Bowl,2136,Nested,48473
Quiz Bowl,2139,Nested,48633
Quiz Bowl,2147,Nested,48775
Quiz Bowl,2147,Nested,48949
Quiz Bowl,2158,Nested,49098
Quiz Bowl,2162,Nested,49197
Quiz Bowl,2167,Nested,49291
Quiz Bowl,2171,Nested,49396
Quiz Bowl,2174,Nested,49528
Quiz Bowl,2178,Nested,49642
Quiz Bowl,2179,Nested,49818
Quiz Bowl,2183,Nested,49941
Quiz Bowl,2186,Nested,50056
Quiz Bowl,2188,Nested,50163
Quiz Bowl,2194,Nested,50347
Newswire,56,Mentions,422
Newswire,138,Mentions,1018
Newswire,322,Mentions,2491
Newswire,622,Mentions,5140
Newswire,1013,Mentions,9050
Newswire,1194,Mentions,10517
Newswire,1259,Mentions,11262
Newswire,1443,Mentions,13158
Newswire,1645,Mentions,14975
Newswire,1780,Mentions,16077
Newswire,1838,Mentions,16527
Newswire,1914,Mentions,17168
Newswire,2526,Mentions,20465
Newswire,2615,Mentions,21267
Newswire,2629,Mentions,21420
Newswire,2816,Mentions,22869
Newswire,2997,Mentions,24023
Newswire,3418,Mentions,27912
Newswire,3519,Mentions,29106
Newswire,3988,Mentions,33895
Newswire,4596,Mentions,38843
Newswire,4702,Mentions,39784
Newswire,4809,Mentions,40929
Newswire,4897,Mentions,41653
Newswire,4987,Mentions,42431
Newswire,5219,Mentions,44403
Newswire,5362,Mentions,46766
Newswire,5424,Mentions,47209
Newswire,5473,Mentions,47631
Newswire,5556,Mentions,48064
Newswire,5608,Mentions,48469
Newswire,5653,Mentions,48837
Newswire,5659,Mentions,48890
Newswire,5708,Mentions,49268
Newswire,5708,Mentions,49312
Newswire,5712,Mentions,49351
Newswire,5712,Mentions,49378
Newswire,5752,Mentions,49704
Newswire,5825,Mentions,50133
Newswire,21,Nested,422
Newswire,51,Nested,1018
Newswire,65,Nested,2491
Newswire,119,Nested,5140
Newswire,143,Nested,9050
Newswire,163,Nested,10517
Newswire,170,Nested,11262
Newswire,206,Nested,13158
Newswire,223,Nested,14975
Newswire,231,Nested,16077
Newswire,241,Nested,16527
Newswire,252,Nested,17168
Newswire,373,Nested,20465
Newswire,396,Nested,21267
Newswire,396,Nested,21420
Newswire,413,Nested,22869
Newswire,431,Nested,24023
Newswire,466,Nested,27912
Newswire,478,Nested,29106
Newswire,508,Nested,33895
Newswire,594,Nested,38843
Newswire,605,Nested,39784
Newswire,608,Nested,40929
Newswire,615,Nested,41653
Newswire,622,Nested,42431
Newswire,657,Nested,44403
Newswire,670,Nested,46766
Newswire,677,Nested,47209
Newswire,685,Nested,47631
Newswire,697,Nested,48064
Newswire,699,Nested,48469
Newswire,705,Nested,48837
Newswire,705,Nested,48890
Newswire,708,Nested,49268
Newswire,708,Nested,49312
Newswire,708,Nested,49351
Newswire,708,Nested,49378
Newswire,714,Nested,49704
Newswire,725,Nested,50133