,Confidence,Effective Proportion,Average Accuracy,$\Delta$ Accuracy,Test Needed
328,0.95,$\rho=0.10$,50.0,13.600000000000001,215
329,0.95,$\rho=0.10$,75.0,6.800000000000001,603
330,0.95,$\rho=0.10$,90.0,2.7199999999999993,1764
331,0.95,$\rho=0.10$,50.0,13.700000000000001,208
332,0.95,$\rho=0.10$,75.0,6.8500000000000005,617
333,0.95,$\rho=0.10$,90.0,2.7399999999999993,1771
334,0.95,$\rho=0.10$,50.0,13.8,195
335,0.95,$\rho=0.10$,75.0,6.9,561
336,0.95,$\rho=0.10$,90.0,2.7599999999999993,1765
337,0.95,$\rho=0.10$,50.0,13.900000000000002,195
338,0.95,$\rho=0.10$,75.0,6.950000000000001,575
339,0.95,$\rho=0.10$,90.0,2.7799999999999994,1729
340,0.95,$\rho=0.10$,50.0,14.000000000000002,197
341,0.95,$\rho=0.10$,75.0,7.000000000000001,569
342,0.95,$\rho=0.10$,90.0,2.7999999999999994,1684
343,0.95,$\rho=0.10$,50.0,14.100000000000001,194
344,0.95,$\rho=0.10$,75.0,7.050000000000001,577
345,0.95,$\rho=0.10$,90.0,2.8199999999999994,1611
346,0.95,$\rho=0.10$,50.0,14.200000000000001,186
347,0.95,$\rho=0.10$,75.0,7.1000000000000005,562
348,0.95,$\rho=0.10$,90.0,2.8399999999999994,1639
349,0.95,$\rho=0.10$,50.0,14.3,190
350,0.95,$\rho=0.10$,75.0,7.15,555
351,0.95,$\rho=0.10$,90.0,2.8599999999999994,1609
352,0.95,$\rho=0.10$,50.0,14.400000000000002,186
353,0.95,$\rho=0.10$,75.0,7.200000000000001,562
354,0.95,$\rho=0.10$,90.0,2.879999999999999,1594
355,0.95,$\rho=0.10$,50.0,14.499999999999998,186
356,0.95,$\rho=0.10$,75.0,7.249999999999999,529
357,0.95,$\rho=0.10$,90.0,2.8999999999999995,1603
358,0.95,$\rho=0.10$,50.0,14.6,185
359,0.95,$\rho=0.10$,75.0,7.3,511
360,0.95,$\rho=0.10$,90.0,2.9199999999999995,1553
361,0.95,$\rho=0.10$,50.0,14.7,186
362,0.95,$\rho=0.10$,75.0,7.35,532
363,0.95,$\rho=0.10$,90.0,2.939999999999999,1514
364,0.95,$\rho=0.10$,50.0,14.799999999999999,184
365,0.95,$\rho=0.10$,75.0,7.3999999999999995,522
366,0.95,$\rho=0.10$,90.0,2.9599999999999995,1455
367,0.95,$\rho=0.10$,50.0,14.899999999999999,175
368,0.95,$\rho=0.10$,75.0,7.449999999999999,501
369,0.95,$\rho=0.10$,90.0,2.9799999999999995,1515
370,0.95,$\rho=0.10$,50.0,15.0,175
371,0.95,$\rho=0.10$,75.0,7.5,513
372,0.95,$\rho=0.10$,90.0,2.999999999999999,1485
373,0.95,$\rho=0.10$,50.0,15.1,168
374,0.95,$\rho=0.10$,75.0,7.55,478
375,0.95,$\rho=0.10$,90.0,3.0199999999999996,1459
376,0.95,$\rho=0.10$,50.0,15.2,173
377,0.95,$\rho=0.10$,75.0,7.6,463
378,0.95,$\rho=0.10$,90.0,3.039999999999999,1441
379,0.95,$\rho=0.10$,50.0,15.299999999999999,166
380,0.95,$\rho=0.10$,75.0,7.6499999999999995,491
381,0.95,$\rho=0.10$,90.0,3.059999999999999,1416
382,0.95,$\rho=0.10$,50.0,15.4,167
383,0.95,$\rho=0.10$,75.0,7.7,489
384,0.95,$\rho=0.10$,90.0,3.079999999999999,1379
385,0.95,$\rho=0.10$,50.0,15.5,163
386,0.95,$\rho=0.10$,75.0,7.75,470
387,0.95,$\rho=0.10$,90.0,3.099999999999999,1357
388,0.95,$\rho=0.10$,50.0,15.6,153
389,0.95,$\rho=0.10$,75.0,7.8,473
390,0.95,$\rho=0.10$,90.0,3.119999999999999,1376
391,0.95,$\rho=0.10$,50.0,15.7,156
392,0.95,$\rho=0.10$,75.0,7.85,455
393,0.95,$\rho=0.10$,90.0,3.1399999999999992,1379
394,0.95,$\rho=0.10$,50.0,15.8,153
395,0.95,$\rho=0.10$,75.0,7.9,470
396,0.95,$\rho=0.10$,90.0,3.1599999999999997,1293
397,0.95,$\rho=0.10$,50.0,15.9,157
398,0.95,$\rho=0.10$,75.0,7.95,437
399,0.95,$\rho=0.10$,90.0,3.1799999999999997,1256
400,0.95,$\rho=0.10$,50.0,16.0,155
401,0.95,$\rho=0.10$,75.0,8.0,441
402,0.95,$\rho=0.10$,90.0,3.1999999999999993,1269
403,0.95,$\rho=0.10$,50.0,16.1,149
404,0.95,$\rho=0.10$,75.0,8.05,435
405,0.95,$\rho=0.10$,90.0,3.2199999999999993,1255
406,0.95,$\rho=0.10$,50.0,16.2,146
407,0.95,$\rho=0.10$,75.0,8.1,440
408,0.95,$\rho=0.10$,90.0,3.2399999999999993,1303
409,0.95,$\rho=0.10$,50.0,16.3,148
410,0.95,$\rho=0.10$,75.0,8.15,438
411,0.95,$\rho=0.10$,90.0,3.259999999999999,1323
412,0.95,$\rho=0.10$,50.0,16.400000000000002,146
413,0.95,$\rho=0.10$,75.0,8.200000000000001,426
414,0.95,$\rho=0.10$,90.0,3.2799999999999994,1253
415,0.95,$\rho=0.10$,50.0,16.5,141
416,0.95,$\rho=0.10$,75.0,8.25,409
417,0.95,$\rho=0.10$,90.0,3.2999999999999994,1235
418,0.95,$\rho=0.10$,50.0,16.6,145
419,0.95,$\rho=0.10$,75.0,8.3,412
420,0.95,$\rho=0.10$,90.0,3.3199999999999994,1270
421,0.95,$\rho=0.10$,50.0,16.7,138
422,0.95,$\rho=0.10$,75.0,8.35,391
423,0.95,$\rho=0.10$,90.0,3.3399999999999994,1248
424,0.95,$\rho=0.10$,50.0,16.8,135
425,0.95,$\rho=0.10$,75.0,8.4,406
426,0.95,$\rho=0.10$,90.0,3.359999999999999,1204
427,0.95,$\rho=0.10$,50.0,16.900000000000002,135
428,0.95,$\rho=0.10$,75.0,8.450000000000001,395
429,0.95,$\rho=0.10$,90.0,3.379999999999999,1197
430,0.95,$\rho=0.10$,50.0,17.0,136
431,0.95,$\rho=0.10$,75.0,8.5,405
432,0.95,$\rho=0.10$,90.0,3.3999999999999995,1185
433,0.95,$\rho=0.10$,50.0,17.1,132
434,0.95,$\rho=0.10$,75.0,8.55,398
435,0.95,$\rho=0.10$,90.0,3.4199999999999995,1137
436,0.95,$\rho=0.10$,50.0,17.200000000000003,128
437,0.95,$\rho=0.10$,75.0,8.600000000000001,398
438,0.95,$\rho=0.10$,90.0,3.4399999999999995,1154
439,0.95,$\rho=0.10$,50.0,17.3,135
440,0.95,$\rho=0.10$,75.0,8.65,376
441,0.95,$\rho=0.10$,90.0,3.459999999999999,1153
442,0.95,$\rho=0.10$,50.0,17.400000000000002,135
443,0.95,$\rho=0.10$,75.0,8.700000000000001,375
444,0.95,$\rho=0.10$,90.0,3.479999999999999,1124
445,0.95,$\rho=0.10$,75.0,8.75,364
446,0.95,$\rho=0.10$,90.0,3.499999999999999,1083
447,0.95,$\rho=0.10$,75.0,8.799999999999999,365
448,0.95,$\rho=0.10$,90.0,3.5199999999999996,1043
449,0.95,$\rho=0.10$,75.0,8.85,363
450,0.95,$\rho=0.10$,90.0,3.5399999999999996,1099
451,0.95,$\rho=0.10$,75.0,8.9,361
452,0.95,$\rho=0.10$,90.0,3.559999999999999,1066
453,0.95,$\rho=0.10$,75.0,8.95,361
454,0.95,$\rho=0.10$,90.0,3.579999999999999,1060
455,0.95,$\rho=0.10$,75.0,9.0,355
456,0.95,$\rho=0.10$,90.0,3.599999999999999,1034
457,0.95,$\rho=0.10$,75.0,9.049999999999999,367
458,0.95,$\rho=0.10$,90.0,3.6199999999999988,1030
459,0.95,$\rho=0.10$,75.0,9.1,355
460,0.95,$\rho=0.10$,90.0,3.6399999999999997,993
461,0.95,$\rho=0.10$,75.0,9.15,327
462,0.95,$\rho=0.10$,90.0,3.6599999999999993,1015
463,0.95,$\rho=0.10$,75.0,9.2,335
464,0.95,$\rho=0.10$,90.0,3.6799999999999993,1003
465,0.95,$\rho=0.10$,75.0,9.25,330
466,0.95,$\rho=0.10$,90.0,3.6999999999999993,990
467,0.95,$\rho=0.10$,75.0,9.3,336
468,0.95,$\rho=0.10$,90.0,3.719999999999999,990
469,0.95,$\rho=0.10$,75.0,9.35,343
470,0.95,$\rho=0.10$,90.0,3.739999999999999,982
471,0.95,$\rho=0.10$,75.0,9.4,316
472,0.95,$\rho=0.10$,90.0,3.7599999999999993,953
473,0.95,$\rho=0.10$,75.0,9.45,315
474,0.95,$\rho=0.10$,90.0,3.7799999999999994,978
475,0.95,$\rho=0.10$,75.0,9.5,315
476,0.95,$\rho=0.10$,90.0,3.7999999999999994,944
477,0.95,$\rho=0.10$,75.0,9.55,321
478,0.95,$\rho=0.10$,90.0,3.819999999999999,955
479,0.95,$\rho=0.10$,75.0,9.6,315
480,0.95,$\rho=0.10$,90.0,3.839999999999999,941
481,0.95,$\rho=0.10$,75.0,9.65,315
482,0.95,$\rho=0.10$,90.0,3.859999999999999,919
483,0.95,$\rho=0.10$,75.0,9.700000000000001,313
484,0.95,$\rho=0.10$,90.0,3.8799999999999994,882
485,0.95,$\rho=0.10$,75.0,9.75,316
486,0.95,$\rho=0.10$,90.0,3.8999999999999995,880
487,0.95,$\rho=0.10$,75.0,9.8,295
488,0.95,$\rho=0.10$,90.0,3.919999999999999,904
489,0.95,$\rho=0.10$,75.0,9.85,306
490,0.95,$\rho=0.10$,90.0,3.939999999999999,865
491,0.95,$\rho=0.10$,75.0,9.9,286
492,0.95,$\rho=0.10$,90.0,3.959999999999999,870
493,0.95,$\rho=0.10$,75.0,9.950000000000001,294
494,0.95,$\rho=0.10$,90.0,3.9799999999999986,843
495,0.95,$\rho=0.10$,75.0,10.0,286
496,0.95,$\rho=0.10$,90.0,3.9999999999999996,830
497,0.95,$\rho=0.10$,75.0,10.05,295
498,0.95,$\rho=0.10$,90.0,4.02,853
499,0.95,$\rho=0.10$,75.0,10.100000000000001,279
500,0.95,$\rho=0.10$,90.0,4.039999999999999,782
501,0.95,$\rho=0.10$,75.0,10.15,268
502,0.95,$\rho=0.10$,90.0,4.059999999999999,855
503,0.95,$\rho=0.10$,75.0,10.200000000000001,275
504,0.95,$\rho=0.10$,90.0,4.079999999999999,831
505,0.95,$\rho=0.10$,75.0,10.25,275
506,0.95,$\rho=0.10$,90.0,4.099999999999999,811
507,0.95,$\rho=0.10$,75.0,10.3,278
508,0.95,$\rho=0.10$,90.0,4.119999999999999,831
509,0.95,$\rho=0.10$,75.0,10.350000000000001,272
510,0.95,$\rho=0.10$,90.0,4.139999999999999,793
511,0.95,$\rho=0.10$,75.0,10.4,269
512,0.95,$\rho=0.10$,90.0,4.159999999999999,795
513,0.95,$\rho=0.10$,75.0,10.45,260
514,0.95,$\rho=0.10$,90.0,4.179999999999999,761
515,0.95,$\rho=0.10$,75.0,10.5,255
516,0.95,$\rho=0.10$,90.0,4.199999999999999,782
517,0.95,$\rho=0.10$,75.0,10.549999999999999,254
518,0.95,$\rho=0.10$,90.0,4.219999999999999,771
519,0.95,$\rho=0.10$,75.0,10.6,266
520,0.95,$\rho=0.10$,90.0,4.239999999999999,755
521,0.95,$\rho=0.10$,75.0,10.65,265
522,0.95,$\rho=0.10$,90.0,4.259999999999999,749
523,0.95,$\rho=0.10$,75.0,10.7,244
524,0.95,$\rho=0.10$,90.0,4.279999999999999,749
525,0.95,$\rho=0.10$,75.0,10.75,254
526,0.95,$\rho=0.10$,90.0,4.299999999999999,755
527,0.95,$\rho=0.10$,75.0,10.8,246
528,0.95,$\rho=0.10$,90.0,4.3199999999999985,735
529,0.95,$\rho=0.10$,75.0,10.85,246
530,0.95,$\rho=0.10$,90.0,4.339999999999999,758
531,0.95,$\rho=0.10$,75.0,10.9,239
532,0.95,$\rho=0.10$,90.0,4.359999999999999,734
533,0.95,$\rho=0.10$,75.0,10.95,235
534,0.95,$\rho=0.10$,90.0,4.379999999999999,694
535,0.95,$\rho=0.10$,75.0,11.0,236
536,0.95,$\rho=0.10$,90.0,4.3999999999999995,716
537,0.95,$\rho=0.10$,75.0,11.05,235
538,0.95,$\rho=0.10$,90.0,4.419999999999999,721
539,0.95,$\rho=0.10$,75.0,11.1,234
540,0.95,$\rho=0.10$,90.0,4.439999999999999,700
541,0.95,$\rho=0.10$,75.0,11.15,234
542,0.95,$\rho=0.10$,90.0,4.459999999999999,678
543,0.95,$\rho=0.10$,75.0,11.200000000000001,226
544,0.95,$\rho=0.10$,90.0,4.4799999999999995,697
545,0.95,$\rho=0.10$,75.0,11.25,227
546,0.95,$\rho=0.10$,90.0,4.499999999999999,672
547,0.95,$\rho=0.10$,75.0,11.3,227
548,0.95,$\rho=0.10$,90.0,4.519999999999999,666
549,0.95,$\rho=0.10$,75.0,11.35,226
550,0.95,$\rho=0.10$,90.0,4.539999999999999,657
551,0.95,$\rho=0.10$,75.0,11.4,217
552,0.95,$\rho=0.10$,90.0,4.559999999999999,650
553,0.95,$\rho=0.10$,75.0,11.450000000000001,218
554,0.95,$\rho=0.10$,90.0,4.579999999999998,666
555,0.95,$\rho=0.10$,75.0,11.5,219
556,0.95,$\rho=0.10$,90.0,4.6,645
557,0.95,$\rho=0.10$,75.0,11.55,215
558,0.95,$\rho=0.10$,90.0,4.619999999999999,643
559,0.95,$\rho=0.10$,75.0,11.600000000000001,221
560,0.95,$\rho=0.10$,90.0,4.639999999999999,636
561,0.95,$\rho=0.10$,75.0,11.65,206
562,0.95,$\rho=0.10$,90.0,4.659999999999999,610
563,0.95,$\rho=0.10$,75.0,11.700000000000001,215
564,0.95,$\rho=0.10$,90.0,4.679999999999999,635
565,0.95,$\rho=0.10$,75.0,11.75,211
566,0.95,$\rho=0.10$,90.0,4.699999999999998,625
567,0.95,$\rho=0.10$,75.0,11.8,196
568,0.95,$\rho=0.10$,90.0,4.719999999999999,605
569,0.95,$\rho=0.10$,75.0,11.850000000000001,215
570,0.95,$\rho=0.10$,90.0,4.739999999999999,605
571,0.95,$\rho=0.10$,75.0,11.9,209
572,0.95,$\rho=0.10$,90.0,4.759999999999999,605
573,0.95,$\rho=0.10$,75.0,11.950000000000001,203
574,0.95,$\rho=0.10$,90.0,4.7799999999999985,604
575,0.95,$\rho=0.10$,75.0,12.0,207
576,0.95,$\rho=0.10$,90.0,4.799999999999999,593
577,0.95,$\rho=0.10$,75.0,12.049999999999999,199
578,0.95,$\rho=0.10$,90.0,4.8199999999999985,593
579,0.95,$\rho=0.10$,75.0,12.1,194
580,0.95,$\rho=0.10$,90.0,4.839999999999999,577
581,0.95,$\rho=0.10$,75.0,12.15,192
582,0.95,$\rho=0.10$,90.0,4.859999999999999,593
583,0.95,$\rho=0.10$,75.0,12.2,195
584,0.95,$\rho=0.10$,90.0,4.879999999999999,591
585,0.95,$\rho=0.10$,75.0,12.25,192
586,0.95,$\rho=0.10$,90.0,4.899999999999999,567
587,0.95,$\rho=0.10$,75.0,12.3,186
588,0.95,$\rho=0.10$,90.0,4.919999999999999,560
589,0.95,$\rho=0.10$,75.0,12.35,186
590,0.95,$\rho=0.10$,90.0,4.939999999999999,568
591,0.95,$\rho=0.10$,75.0,12.4,186
592,0.95,$\rho=0.10$,90.0,4.959999999999999,556
593,0.95,$\rho=0.10$,75.0,12.45,191
594,0.95,$\rho=0.10$,90.0,4.979999999999999,549
595,0.95,$\rho=0.10$,75.0,12.5,188
596,0.95,$\rho=0.10$,90.0,4.999999999999999,554
597,0.95,$\rho=0.10$,75.0,12.55,192
598,0.95,$\rho=0.10$,90.0,5.019999999999999,535
599,0.95,$\rho=0.10$,75.0,12.6,186
600,0.95,$\rho=0.10$,90.0,5.039999999999998,530
601,0.95,$\rho=0.10$,75.0,12.65,182
602,0.95,$\rho=0.10$,90.0,5.059999999999999,537
603,0.95,$\rho=0.10$,75.0,12.7,184
604,0.95,$\rho=0.10$,90.0,5.079999999999999,532
605,0.95,$\rho=0.10$,75.0,12.75,177
606,0.95,$\rho=0.10$,90.0,5.099999999999999,533
607,0.95,$\rho=0.10$,75.0,12.8,183
608,0.95,$\rho=0.10$,90.0,5.119999999999999,525
609,0.95,$\rho=0.10$,75.0,12.85,170
610,0.95,$\rho=0.10$,90.0,5.139999999999999,523
611,0.95,$\rho=0.10$,75.0,12.9,175
612,0.95,$\rho=0.10$,90.0,5.159999999999998,511
613,0.95,$\rho=0.10$,75.0,12.950000000000001,175
614,0.95,$\rho=0.10$,90.0,5.179999999999999,525
615,0.95,$\rho=0.10$,75.0,13.0,169
616,0.95,$\rho=0.10$,90.0,5.199999999999999,507
617,0.95,$\rho=0.10$,75.0,13.05,175
618,0.95,$\rho=0.10$,90.0,5.219999999999999,511
619,0.95,$\rho=0.10$,75.0,13.100000000000001,168
620,0.95,$\rho=0.10$,90.0,5.239999999999998,504
621,0.95,$\rho=0.10$,75.0,13.15,167
622,0.95,$\rho=0.10$,90.0,5.259999999999999,503
623,0.95,$\rho=0.10$,75.0,13.200000000000001,165
624,0.95,$\rho=0.10$,90.0,5.2799999999999985,488
625,0.95,$\rho=0.10$,75.0,13.25,166
626,0.95,$\rho=0.10$,90.0,5.299999999999999,495
627,0.95,$\rho=0.10$,75.0,13.3,165
628,0.95,$\rho=0.10$,90.0,5.319999999999999,472
629,0.95,$\rho=0.10$,75.0,13.350000000000001,167
630,0.95,$\rho=0.10$,90.0,5.339999999999999,475
631,0.95,$\rho=0.10$,75.0,13.4,166
632,0.95,$\rho=0.10$,90.0,5.3599999999999985,482
633,0.95,$\rho=0.10$,75.0,13.450000000000001,163
634,0.95,$\rho=0.10$,90.0,5.379999999999999,495
635,0.95,$\rho=0.10$,75.0,13.5,155
636,0.95,$\rho=0.10$,90.0,5.399999999999999,470
637,0.95,$\rho=0.10$,75.0,13.55,166
638,0.95,$\rho=0.10$,90.0,5.419999999999999,468
639,0.95,$\rho=0.10$,75.0,13.600000000000001,166
640,0.95,$\rho=0.10$,90.0,5.439999999999999,489
641,0.95,$\rho=0.10$,75.0,13.65,166
642,0.95,$\rho=0.10$,90.0,5.459999999999999,449
643,0.95,$\rho=0.10$,75.0,13.700000000000001,157
644,0.95,$\rho=0.10$,90.0,5.479999999999999,464
